Date,Open,High,Low,Close,Adj Close,Volume
2/12/2015,5342.057129,5346.140137,5320.244141,5343.411133,5343.252441,4140418600
2/13/2015,5363.98291,5380.836914,5352.952148,5374.165039,5374.005371,3570199100
2/16/2015,5377.972168,5384.023926,5320.398926,5325.495117,5325.336914,3426803800
2/17/2015,5325.684082,5342.924805,5319.464844,5337.500977,5337.342773,3363027000
2/18/2015,5372.753906,5415.382813,5372.753906,5390.449219,5390.289551,5012582800
2/20/2015,5399.432129,5427.313965,5398.348145,5400.104004,5399.943359,4084130700
2/23/2015,5409.943848,5418.584961,5387.378906,5403.276855,5403.116211,3827427300
2/24/2015,5399.658203,5422.439941,5397.783203,5417.313965,5417.15332,4057434300
2/25/2015,5426.228027,5448.694824,5425.89502,5445.10791,5444.946289,4796830400
2/26/2015,5429.484863,5459.067871,5429.484863,5454.795898,5454.634277,4124161800
2/27/2015,5455.225098,5464.219238,5441.13916,5450.293945,5450.132324,4306059200
3/2/2015,5452.831055,5477.831055,5451.567871,5477.831055,5477.668457,4156319300
3/3/2015,5479.621094,5499.765137,5472.573242,5474.619141,5474.456543,4186089800
3/4/2015,5477.824219,5484.855957,5435.435059,5448.059082,5447.897461,3846059300
3/5/2015,5457.896973,5476.625977,5450.946777,5450.946777,5450.785156,4011808100
3/6/2015,5467.147949,5514.787109,5460.88916,5514.787109,5514.623535,4247455900
3/9/2015,5483.85791,5485.00293,5424.954102,5444.633789,5444.472168,4073314100
3/10/2015,5437.128906,5471.282227,5407.566895,5462.928223,5462.766113,4679609500
3/11/2015,5438.328125,5439.262207,5405.941895,5419.565918,5419.405273,5222211600
3/12/2015,5418.191895,5449.603027,5417.599121,5439.832031,5439.67041,4386662500
3/13/2015,5457.936035,5462.587891,5420.799805,5426.46582,5426.305176,4107393500
3/16/2015,5415.467773,5449.942871,5415.467773,5435.270996,5435.109375,3542485300
3/17/2015,5452.833008,5464.016113,5431.796875,5439.152832,5438.991211,4910415100
3/18/2015,5425.809082,5435.040039,5412.956055,5413.150879,5412.990234,4171686800
3/19/2015,5445.066895,5461.296875,5444.104004,5453.854004,5453.692383,4734546000
3/20/2015,5433.150879,5453.692871,5423.277832,5443.064941,5442.90332,5168381700
3/23/2015,5455.878906,5467.940918,5437.098145,5437.098145,5436.936523,5381109300
3/24/2015,5440.587891,5457.945801,5434.463867,5447.647949,5447.486328,3881672200
3/25/2015,5437.742188,5440.450195,5396.412109,5405.48877,5405.328125,5016011900
3/26/2015,5381.02002,5413.287109,5368.670898,5368.799805,5368.640137,4677875200
3/27/2015,5352.744141,5397.84082,5350.470215,5396.854004,5396.693848,3263159700
3/30/2015,5415.279785,5459.746094,5411.969238,5438.655762,5438.494141,4545550100
3/31/2015,5490.975098,5518.674805,5484.045898,5518.674805,5518.510742,4610963600
4/1/2015,5516.797852,5524.036133,5454.533203,5466.867188,5466.705078,4434522400
4/2/2015,5480.164063,5489.640137,5436.954102,5456.398926,5456.237305,4663220100
4/6/2015,5467.696777,5489.603027,5465.606934,5480.030762,5479.868164,3508819400
4/7/2015,5502.316895,5523.290039,5493.84082,5523.290039,5523.125977,4633408100
4/8/2015,5513.979004,5518.800781,5476.891113,5486.583984,5486.420898,4180635800
4/9/2015,5494.545898,5500.899902,5478.513184,5500.899902,5500.736816,4128758400
4/10/2015,5504.242188,5509.000977,5471.398926,5491.339844,5491.176758,4389634000
4/13/2015,5479.733887,5486.882813,5430.918945,5447.40918,5447.247559,3809344900
4/14/2015,5438.528809,5448.448242,5397.728027,5419.106934,5418.946289,3964685100
4/15/2015,5426.22998,5430.069824,5394.306152,5414.546875,5414.38623,4026615300
4/16/2015,5420.890137,5428.222168,5401.679199,5420.73291,5420.572266,5264554800
4/17/2015,5418.012207,5428.930176,5410.644043,5410.644043,5410.483398,3718378300
4/20/2015,5406.763184,5407.062012,5383.25293,5400.803223,5400.642578,3958477700
4/21/2015,5406.621094,5460.573242,5405.00293,5460.573242,5460.411133,4373074500
4/22/2015,5452.460938,5458.202148,5426.205078,5437.119141,5436.95752,4210305200
4/23/2015,5441.710938,5464.335938,5430.282227,5436.208984,5436.047363,3995937100
4/24/2015,5451.775879,5464.34082,5424.76416,5435.35498,5435.193359,3122977600
4/27/2015,5398.562012,5403.594238,5224.025879,5245.445801,5245.290039,4943398700
4/28/2015,5211.138184,5242.157227,5164.741211,5242.157227,5242.001953,3604219000
4/29/2015,5229.560059,5237.210938,5015.007813,5105.562988,5105.411133,4710286600
4/30/2015,5087.924805,5141.49707,5030.255859,5086.424805,5086.273926,3871129900
5/4/2015,5093.333984,5171.086914,5089.417969,5141.137207,5140.984375,3735144800
5/5/2015,5153.759766,5202.082031,5130.638184,5160.308105,5160.155273,3883253300
5/6/2015,5133.73584,5184.950195,5121.145996,5184.950195,5184.796387,3163393900
5/7/2015,5155.328125,5183.491211,5137.815918,5150.48584,5150.333008,4833262400
5/8/2015,5175.78418,5200.524902,5175.753906,5182.212891,5182.059082,4435963500
5/11/2015,5200.810059,5215.280762,5172.481934,5172.481934,5172.328125,3686356600
5/12/2015,5175.954102,5217.109863,5173.525879,5205.611816,5205.457031,4170293000
5/13/2015,5217.14502,5254.86377,5199.208984,5246.132813,5245.977051,4707012000
5/15/2015,5252.426758,5264.928223,5214.077148,5227.096191,5226.940918,3942042200
5/18/2015,5222.435059,5239.871094,5218.353027,5237.811035,5237.655762,3894564300
5/19/2015,5236.903809,5273.487793,5219.567871,5269.371094,5269.214844,3497895500
5/20/2015,5288.209961,5312.903809,5278.101074,5292.749023,5292.591797,3883119600
5/21/2015,5309.98584,5335.440918,5275.986816,5313.208008,5313.050293,4014591300
5/22/2015,5319.964844,5329.021973,5298.856934,5315.152832,5314.995117,3188520900
5/25/2015,5309.833984,5311.293945,5285.421875,5288.361816,5288.20459,3219856100
5/26/2015,5285.065918,5347.132813,5284.109863,5320.900879,5320.742676,3770189100
5/27/2015,5296.236816,5315.50293,5253.388184,5253.388184,5253.231934,3633963900
5/28/2015,5263.313965,5278.416992,5232.934082,5237.400879,5237.245605,3315003600
5/29/2015,5230.314941,5252.205078,5214.570801,5216.378906,5216.224121,5867469900
6/1/2015,5212.133789,5215.549805,5183.323242,5213.815918,5213.661133,2997851200
6/3/2015,5201.355957,5205.562012,5129.48584,5130.499023,5130.34668,3374877500
6/4/2015,5121.553223,5143.224121,5094.518066,5095.820801,5095.669434,3241455700
6/5/2015,5081.611816,5100.571777,5075.175781,5100.571777,5100.42041,2820107700
6/8/2015,5086.353027,5088.929199,5006.429199,5014.992188,5014.84375,3472658000
6/9/2015,5002.23291,5002.545898,4852.76416,4899.881836,4899.736816,3962655700
6/10/2015,4914.743164,4974.024902,4912.833984,4933.557129,4933.410645,4387740900
6/11/2015,4971.191895,4979.259766,4911.34082,4928.812012,4928.666016,3217722700
6/12/2015,4933.878906,4947.50293,4916.024902,4935.816895,4935.67041,3255912900
6/15/2015,4925.214844,4926.547852,4837.793945,4837.793945,4837.650391,3060193900
6/16/2015,4847.38916,4892.504883,4826.129883,4872.599121,4872.454102,3396086700
6/17/2015,4894.63623,4955.564941,4894.63623,4945.75293,4945.605957,3765870600
6/18/2015,4947.962891,4964.404785,4932.918945,4945.499023,4945.352051,2927278700
6/19/2015,4958.858887,4988.579102,4958.858887,4985.005859,4984.85791,2509105700
6/22/2015,4992.041992,4992.041992,4957.346191,4959.251953,4959.104492,2383486600
6/23/2015,4966.880859,4972.175781,4937.647949,4937.647949,4937.501465,2905044900
6/24/2015,4953.25293,4973.480957,4938.129883,4953.516113,4953.369141,3780212600
6/25/2015,4944.131836,4945.839844,4920.041992,4920.041992,4919.895996,3076894200
6/26/2015,4917.026855,4942.325195,4897.89502,4923.004883,4922.858887,2549893400
6/29/2015,4896.23291,4896.589844,4858.416016,4882.578125,4882.433105,2606552500
6/30/2015,4887.369141,4930.25,4874.069824,4910.658203,4910.512207,2798979600
7/1/2015,4924.065918,4932.433105,4904.062988,4904.062988,4903.916992,3328123800
7/2/2015,4914.424805,4966.579102,4914.424805,4944.780762,4944.633789,4076242300
7/3/2015,4940.276855,4982.910156,4937.40918,4982.910156,4982.762207,3739352400
7/6/2015,4946.100098,4960.994141,4913.286133,4916.741211,4916.595215,3194583900
7/7/2015,4918.283203,4927.550781,4891.047852,4906.049805,4905.903809,3336479000
7/8/2015,4912.637207,4912.637207,4856.441895,4871.570801,4871.425781,4259974300
7/9/2015,4849.801758,4855.133789,4811.904785,4838.28418,4838.140625,3382475900
7/10/2015,4858.984863,4882.641113,4845.785156,4859.03418,4858.890137,3739313600
7/13/2015,4862.912109,4898.13623,4861.314941,4893.916992,4893.771973,2477003400
7/14/2015,4907.866211,4927.373047,4892.12207,4901.807129,4901.661621,3009241800
7/15/2015,4894.948242,4897.859863,4854.453125,4869.849121,4869.70459,2602155700
7/22/2015,4887.736816,4906.688965,4859.459961,4906.688965,4906.542969,2823552900
7/23/2015,4897.205078,4913.041992,4889.831055,4902.845215,4902.699707,3109886600
7/24/2015,4890.778809,4892.412109,4848.727051,4856.595215,4856.451172,2516975100
7/27/2015,4833.145996,4848.704102,4771.285156,4771.285156,4771.143555,3374282000
7/28/2015,4747.345215,4749.749023,4711.491211,4714.755859,4714.616211,3099580600
7/29/2015,4733.817871,4765.734863,4720.400879,4721.121094,4720.980957,3106905000
7/30/2015,4740.251953,4754.721191,4711.562988,4712.492188,4712.352539,3110994700
7/31/2015,4721.658203,4802.528809,4721.466797,4802.528809,4802.38623,3249055700
8/3/2015,4778.043945,4815.522949,4774.780762,4800.182129,4800.039551,2764801100
8/4/2015,4784.151855,4805.820801,4771.88623,4781.086914,4780.945313,3143437100
8/5/2015,4786.391113,4850.532227,4780.964844,4850.532227,4850.388184,3715033300
8/6/2015,4855.939941,4868.074219,4806.563965,4806.563965,4806.421387,3069769300
8/7/2015,4801.654785,4804.329102,4760.904785,4770.303223,4770.161621,2900340800
8/10/2015,4761.405762,4764.73877,4720.913086,4748.949219,4748.808594,2917027100
8/11/2015,4763.632813,4771.721191,4619.286133,4622.59082,4622.453613,4129172400
8/12/2015,4572.047852,4572.047852,4455.719238,4479.491211,4479.358398,3717424800
8/13/2015,4481.271973,4600.549805,4481.271973,4584.25,4584.11377,3796423800
8/14/2015,4587.51123,4594.567871,4559.85791,4585.391113,4585.254883,3196551200
8/18/2015,4572.349121,4579.082031,4505.213867,4510.478027,4510.344238,3087145000
8/19/2015,4502.194824,4529.250977,4476.126953,4484.242188,4484.109375,2736435000
8/20/2015,4470.553223,4473.083008,4427.865234,4441.911133,4441.779297,3213185200
8/21/2015,4401.668945,4401.668945,4335.953125,4335.953125,4335.824707,3350959900
8/24/2015,4241.307129,4241.912109,4111.111816,4163.729004,4163.605469,3841952300
8/25/2015,4182.216797,4301.774902,4182.022949,4228.500977,4228.375,4495985100
8/26/2015,4200.820801,4237.73291,4161.211914,4237.73291,4237.606934,3573908100
8/27/2015,4295.696777,4433.458008,4295.696777,4430.631836,4430.500488,4545686500
8/28/2015,4480.106934,4511.24707,4433.658203,4446.201172,4446.069336,4176151700
8/31/2015,4447.00293,4509.606934,4442.690918,4509.606934,4509.473145,3315128900
9/1/2015,4484.204102,4484.789063,4411.130859,4412.458984,4412.328125,2959970100
9/2/2015,4367.810059,4417.371094,4350.48291,4401.292969,4401.162598,3559725700
9/3/2015,4427.953125,4445.808105,4404.875,4433.11084,4432.979004,3152570400
9/4/2015,4422.464844,4433.545898,4407.134766,4415.342773,4415.211914,2829458200
9/7/2015,4397.222168,4398.008789,4297.820801,4301.365234,4301.237793,2863734700
9/8/2015,4282.172852,4325.430176,4269.476074,4318.59082,4318.462402,3292284000
9/9/2015,4347.484863,4366.245117,4323.556152,4347.276855,4347.147461,3658179500
9/10/2015,4312.655762,4343.660156,4290.683105,4343.26123,4343.132324,3419897700
9/11/2015,4363.449219,4381.654785,4360.36377,4360.467773,4360.338379,3210753100
9/14/2015,4378.191895,4390.373047,4365.567871,4390.373047,4390.242676,2425324800
9/15/2015,4372.870117,4376.782227,4334.61377,4347.160156,4347.030762,3334462200
9/16/2015,4360.187988,4370.345215,4325.401855,4332.513184,4332.384766,3625093300
9/17/2015,4346.058105,4389.36377,4341.823242,4378.384766,4378.254395,3114855600
9/18/2015,4383.067871,4414.457031,4359.005859,4380.319824,4380.189453,4261098700
9/21/2015,4352.367188,4382.240234,4343.413086,4376.082031,4375.952148,2782718900
9/22/2015,4380.618164,4389.306152,4337.089844,4344.043945,4343.915039,3187401800
9/23/2015,4308.756836,4308.979004,4239.134766,4244.426758,4244.300781,3419733600
9/25/2015,4250.72998,4251.226074,4194.137207,4209.438965,4209.313965,3307883500
9/28/2015,4197.939941,4199.462891,4120.50293,4120.50293,4120.380371,2843744200
9/29/2015,4070.580078,4178.408203,4033.586914,4178.408203,4178.28418,3771684900
9/30/2015,4189.474121,4223.908203,4168.224121,4223.908203,4223.783203,3685050500
10/1/2015,4231.410156,4270.912109,4228.980957,4254.875977,4254.75,3198882400
10/2/2015,4243.966797,4252.673828,4207.798828,4207.798828,4207.673828,3529302800
10/5/2015,4243.326172,4346.373047,4241.018066,4343.701172,4343.572266,3687221400
10/6/2015,4381.274902,4464.900879,4381.274902,4445.780762,4445.648926,4734765000
10/7/2015,4458.838867,4487.131836,4414.831055,4487.131836,4486.999023,4846353300
10/8/2015,4502.096191,4537.25293,4484.675781,4491.433105,4491.299316,4013745900
10/9/2015,4538.503906,4612.092773,4538.503906,4589.344238,4589.208008,6659067100
10/12/2015,4596.876953,4639.942871,4595.942871,4630.707031,4630.569824,6596984200
10/13/2015,4621.884766,4622.10791,4483.076172,4483.076172,4482.943359,4909813700
10/15/2015,4513.271973,4551.940918,4507.194824,4507.194824,4507.061035,3654557300
10/16/2015,4530.280762,4544.817871,4501.062012,4521.881836,4521.747559,3764148500
10/19/2015,4534.709961,4571.166016,4533.937988,4569.844238,4569.708496,4455944500
10/20/2015,4566.836914,4608.35498,4562.01709,4585.824219,4585.687988,4575565100
10/21/2015,4597.191895,4645.237793,4591.227051,4605.226074,4605.089355,4272461600
10/22/2015,4613.765137,4616.221191,4582.150879,4584.562012,4584.425781,3917036100
10/23/2015,4653.216797,4666.905762,4627.303223,4653.145996,4653.007813,4274952900
10/26/2015,4683.111816,4696.157227,4675.060059,4691.710938,4691.571777,3744643800
10/27/2015,4666.478027,4674.058105,4624.277832,4674.058105,4673.919434,2996040000
10/28/2015,4647.390137,4657.410156,4594.745117,4608.740234,4608.603027,4067944300
10/29/2015,4601.564941,4605.762207,4472.020996,4472.020996,4471.888184,3826756300
10/30/2015,4462.971191,4480.598145,4441.334961,4455.180176,4455.047852,3370270700
11/2/2015,4442.418945,4470.417969,4422.257813,4464.958984,4464.826172,2787304000
11/3/2015,4496.660156,4546.383789,4496.660156,4533.085938,4532.951172,3316043700
11/4/2015,4560.731934,4612.564941,4560.379883,4612.564941,4612.427734,3370893000
11/5/2015,4600.643066,4614.257813,4574.130859,4577.23291,4577.097168,2429753300
11/6/2015,4586.591797,4601.759766,4563.699219,4566.551758,4566.416016,2286719800
11/9/2015,4553.418945,4555.569824,4491.041992,4499.506836,4499.373047,2380712200
11/10/2015,4464.131836,4518.789063,4451.053223,4451.053223,4450.921387,3908593100
11/11/2015,4450.214844,4463.308105,4425.878906,4451.588867,4451.457031,2842416000
11/12/2015,4458.654785,4494.85498,4457.562988,4462.225098,4462.092285,2646369800
11/13/2015,4442.015137,4490.336914,4435.250977,4472.837891,4472.705078,2727672600
11/16/2015,4438.687012,4452.26416,4395.96582,4442.180176,4442.04834,2274113300
11/17/2015,4474.522949,4520.695801,4474.522949,4500.946777,4500.812988,2675999800
11/18/2015,4513.705078,4521.557129,4497.910156,4497.910156,4497.776367,2124001100
11/19/2015,4517.582031,4530.895996,4513.352051,4518.939941,4518.806152,2839854500
11/20/2015,4505.900879,4561.333984,4505.371094,4561.333984,4561.19873,3138378000
11/23/2015,4570.160156,4590.314941,4541.065918,4541.065918,4540.931152,2530686600
11/24/2015,4535.705078,4555.272949,4534.578125,4545.37793,4545.243164,2349627100
11/25/2015,4557.472168,4585.545898,4557.39209,4585.545898,4585.409668,2461121400
11/26/2015,4595.861816,4621.255859,4583.304199,4597.057129,4596.920898,2627098400
11/27/2015,4599.081055,4606.800781,4541.96582,4560.560059,4560.424805,2251804300
11/30/2015,4527.408203,4535.971191,4446.458008,4446.458008,4446.326172,4173153500
12/1/2015,4504.222168,4557.667969,4504.222168,4557.667969,4557.532715,2499730900
12/2/2015,4559.147949,4568.413086,4541.666016,4545.862793,4545.728027,2397462400
12/3/2015,4526.490234,4548.827148,4518.816895,4537.381836,4537.24707,2112986600
12/4/2015,4513.565918,4531.305176,4501.453125,4508.452148,4508.318359,2320208100
12/7/2015,4523.908203,4553.650879,4521.39209,4521.39209,4521.257813,2140011400
12/8/2015,4495.263184,4522.353027,4464.182129,4464.182129,4464.049316,2477109000
12/9/2015,null,null,null,null,null,null
12/10/2015,4441.565918,4473.77002,4438.196777,4466.209961,4466.077148,2373896100
12/11/2015,4471.356934,4473.054199,4393.521973,4393.521973,4393.391602,1971946100
12/14/2015,4360.893066,4374.190918,4330.759766,4374.190918,4374.061035,2141948500
12/15/2015,4370.101074,4409.171875,4370.008789,4409.171875,4409.041016,2243449700
12/16/2015,4450.717773,4483.453125,4429.787109,4483.453125,4483.320313,2628416800
12/17/2015,4542.121094,4555.963867,4525.741211,4555.963867,4555.828613,2828921100
12/18/2015,4512.209961,4514.535156,4467.062988,4468.653809,4468.520996,2588719500
12/21/2015,4452.647949,4490.680176,4452.01709,4490.680176,4490.546875,2098469800
12/22/2015,4494.309082,4517.567871,4487.734863,4517.567871,4517.434082,2523875800
12/23/2015,4514.456055,4522.653809,4498.983887,4522.653809,4522.519531,2321690500
12/28/2015,4512.294922,4568.125,4511.617188,4557.35498,4557.219727,1987278300
12/29/2015,4552.140137,4569.36084,4552.103027,4569.36084,4569.225098,1948599700
12/30/2015,4574.063965,4595.513184,4571.756836,4593.007813,4592.871582,2664263100
1/4/2016,4580.165039,4603.824219,4525.918945,4525.918945,4525.784668,2063833200
1/5/2016,4527.431152,4594.34082,4527.003906,4557.821777,4557.686523,2363396800
1/6/2016,4563.653809,4639.236816,4562.573242,4608.981934,4608.844727,2907705100
1/7/2016,4573.692871,4577.63623,4530.448242,4530.448242,4530.313477,2329803600
1/8/2016,4524.862793,4550.907227,4507.414063,4546.288086,4546.15332,2327156100
1/11/2016,4515.501953,4517.937988,4459.787109,4465.48291,4465.350098,1938427400
1/12/2016,4487.547852,4526.198242,4486.64502,4512.526855,4512.393066,2299109800
1/13/2016,4535.878906,4559.509766,4533.681152,4537.179199,4537.044434,2588837100
1/14/2016,4492.783203,4526.509766,4456.469238,4513.181152,4513.047363,3516559700
1/15/2016,4518.980957,4542.101074,4516.131836,4523.976074,4523.841797,2249218200
1/18/2016,4491.321777,4503.862793,4471.243164,4481.275879,4481.143066,2044887200
1/19/2016,4486.587891,4499.575195,4464.728027,4491.736816,4491.603027,2235079400
1/20/2016,4477.147949,4491.118164,4427.984863,4427.984863,4427.853516,2560362800
1/21/2016,4447.750977,4463.027832,4408.804199,4414.125977,4413.995117,2359396500
1/22/2016,4446.421875,4456.744141,4421.056152,4456.744141,4456.611816,2677569500
1/25/2016,4483.605957,4519.596191,4465.207031,4505.788086,4505.654297,2735133500
1/26/2016,4489.692871,4517.368164,4483.287109,4510.467773,4510.333984,2229928600
1/27/2016,4526.21582,4583.62793,4526.21582,4583.62793,4583.491699,3552676700
1/28/2016,4582.716797,4608.397949,4579.501953,4602.829102,4602.692871,3078239300
1/29/2016,4611.937988,4618.816895,4568.438965,4615.163086,4615.025879,3483639400
2/1/2016,4620.151855,4625.428223,4559.88623,4624.634766,4624.497559,2601402200
2/2/2016,4598.942871,4617.973145,4586.298828,4587.435059,4587.298828,2966445100
2/3/2016,4553.126953,4596.10791,4545.140137,4596.10791,4595.97168,2293606800
2/4/2016,4607.043945,4669.11084,4607.043945,4665.816895,4665.678711,3154008200
